Release,Car,Stars,Vehicle,Vehicle Original,Rank,Gross,Distributor,Year,Strong Appearance,Weak Appearance,Total Appearance,Best Rank,Highest Star
Fast & Furious Presents: Hobbs & Shaw,2020 jeep gladiator,2,jeep gladiator,jeep gladiator,13,"$173,956,935",Universal Pictures,2019,0,1,1,13,2
It Chapter Two,2014 jeep grand cherokee,3,jeep grand cherokee,jeep grand cherokee,10,"$211,593,228",Warner Bros.,2019,2,14,16,10,3
Avengers: Endgame,2002 jeep liberty,1,jeep liberty,jeep liberty,1,"$858,373,000",Walt Disney Studios Motion Pictures,2019,0,1,1,1,1
John Wick: Chapter 3 - Parabellum,2011 jeep patriot,1,jeep patriot,jeep patriot,14,"$171,015,687",Lionsgate,2019,0,2,2,14,1
Playing with Fire,jeep wrangler unlimited,3,jeep wrangler,jeep wrangler,63,"$44,151,387",Paramount Pictures,2019,1,7,8,63,3
John Wick: Chapter 3 - Parabellum,2014 kia cadenza,2,kia cadenza,kia cadenza,14,"$171,015,687",Lionsgate,2019,0,1,1,14,2
The Mule,2010 kia forte koup,1,kia forte,kia forte,70,"$39,084,073",Warner Bros.,2019,0,1,1,70,1
Knives Out,2011 kia optima,1,kia optima,kia optima,21,"$115,711,579",Lionsgate,2019,0,1,1,21,1
Avengers: Endgame,2003 kia rio,2,kia rio,kia rio,1,"$858,373,000",Walt Disney Studios Motion Pictures,2019,0,4,4,1,2
The Art of Racing in the Rain,2006 kia sedona,1,kia sedona,kia sedona,89,"$26,395,642",Twentieth Century Fox,2019,0,2,2,89,1
21 Bridges,2011 kia sorento,1,kia sorento,kia sorento,86,"$27,747,269",STX Entertainment,2019,0,1,1,86,1
Ma,2014 kia soul,2,kia soul,kia soul,59,"$45,896,028",Universal Pictures,2019,0,3,3,59,2
Good Boys,kia sportage,3,kia sportage,kia sportage,34,"$83,140,306",Universal Pictures,2019,1,3,4,34,3
Dora and the Lost City of Gold,land-rover defender 110,3,land-rover defender,land rover defender,47,"$60,477,943",Paramount Pictures,2019,1,3,4,47,3
Gemini Man,2017 land-rover discovery series v,1,land-rover discovery ,land rover discovery ,58,"$48,546,770",Paramount Pictures,2019,0,2,2,58,1
Fast & Furious Presents: Hobbs & Shaw,land-rover range rover series iii,3,land-rover range rover,land rover range rover,13,"$173,956,935",Universal Pictures,2019,2,4,6,13,3
What Men Want,2014 land-rover range rover sport,2,land-rover range rover sport,land rover range rover sport,54,"$54,611,903",Paramount Pictures,2019,0,2,2,54,2
Parasite,2018 land-rover range rover velar,2,land-rover range rover velar,land rover range rover velar,98,"$22,633,689",Neon,2019,0,1,1,98,2
21 Bridges,2011 lexus ct 200h,1,lexus ct,lexus ct,86,"$27,747,269",STX Entertainment,2019,0,1,1,86,1
What Men Want,2013 lexus es,1,lexus es,lexus es/es350,54,"$54,611,903",Paramount Pictures,2019,0,2,2,54,1
The Mule,2013 lexus gs,1,lexus gs,lexus gs,70,"$39,084,073",Warner Bros.,2019,0,2,2,70,1
John Wick: Chapter 3 - Parabellum,2007 lexus ls,1,lexus ls,lexus ls,14,"$171,015,687",Lionsgate,2019,0,4,4,14,1
The Mule,2008 lexus lx 570,1,lexus lx,lexus lx/lx570,70,"$39,084,073",Warner Bros.,2019,0,2,2,70,1
A Madea Family Funeral,2015 lexus nx,1,lexus nx,lexus nx,39,"$73,257,045",Lionsgate,2019,0,1,1,39,1
Men in Black: International,2019 lexus rc f,3,lexus rc,lexus rc,36,"$80,001,807",Sony Pictures Entertainment (SPE),2019,1,0,1,36,3
Men in Black: International,2016 lexus rx,2,lexus rx,lexus rx,36,"$80,001,807",Sony Pictures Entertainment (SPE),2019,0,7,7,36,2
The Secret Life of Pets 2,1966 lincoln continental,3,lincoln continental,lincoln continental,16,"$157,949,395",Universal Pictures,2019,1,5,6,16,3
Long Shot,lincoln mks,3,lincoln mks,lincoln mks,80,"$30,316,271",Lionsgate,2019,1,0,1,80,3
21 Bridges,2007 lincoln navigator,3,lincoln navigator,lincoln navigator,86,"$27,747,269",STX Entertainment,2019,1,2,3,86,3
Isn't It Romantic,2006 lincoln town car stretched limousine,3,lincoln town car,lincoln town car,57,"$48,791,187",Warner Bros.,2019,3,14,17,57,3
Last Christmas,2017 maserati levante,1,maserati levante,maserati levante,75,"$35,116,450",Universal Pictures,2019,0,1,1,75,1
Shazam!,2014 mazda 3,2,mazda 3,mazda 3,19,"$140,371,656",Warner Bros.,2019,0,4,4,19,2
A Dog's Way Home,2006 mazda 5,2,mazda 5,mazda 5,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,0,1,1,65,2
Gemini Man,1997 mazda 626,2,mazda 6,mazda 6,58,"$48,546,770",Paramount Pictures,2019,0,3,3,58,2
The Art of Racing in the Rain,2001 mazda b-series,1,mazda b-series,mazda b-series,89,"$26,395,642",Twentieth Century Fox,2019,0,1,1,89,1
Fast & Furious Presents: Hobbs & Shaw,2017 mazda cx-5,1,mazda cx-5,mazda cx-5,13,"$173,956,935",Universal Pictures,2019,0,1,1,13,1
Doctor Sleep,2013 mazda cx-9,1,mazda cx-9,mazda cx-9,78,"$31,543,097",Warner Bros.,2019,0,1,1,78,1
Stuber,mazda mx-5 miata,1,mazda mx-5 miata,mazda mx-5 miata,99,"$22,370,452",Twentieth Century Fox,2019,0,1,1,99,1
Good Boys,2006 mercedes-benz b 200 [w245],1,mercedes-benz b,mercedes-benz b-class,34,"$83,140,306",Universal Pictures,2019,0,1,1,34,1
Good Boys,1996 mercedes-benz c-klasse [w202],2,mercedes-benz c,mercedes-benz c-class,34,"$83,140,306",Universal Pictures,2019,0,8,8,34,2
What Men Want,2014 mercedes-benz cla 250 [c117],1,mercedes-benz cla,mercedes-benz cla-class,54,"$54,611,903",Paramount Pictures,2019,0,1,1,54,1
The Art of Racing in the Rain,2008 mercedes-benz clk 63 amg [c209],1,mercedes-benz clk,mercedes-benz clk-class,89,"$26,395,642",Twentieth Century Fox,2019,0,1,1,89,1
The Art of Racing in the Rain,2011 mercedes-benz cls 63 amg [c218],3,mercedes-benz cls,mercedes-benz cls-class,89,"$26,395,642",Twentieth Century Fox,2019,1,0,1,89,3
Us,2000 mercedes-benz e 320 [s210],3,mercedes-benz e,mercedes-benz e-class,12,"$175,084,580",Universal Pictures,2019,1,9,10,12,3
The Intruder,2013 mercedes-benz g 63 amg [w463],4,mercedes-benz g,mercedes-benz g-class,73,"$35,419,122",Screen Gems,2019,1,4,5,73,4
Pokémon Detective Pikachu,2017 mercedes-benz gla [x156],1,mercedes-benz gl,mercedes-benz gl-class,17,"$144,105,346",Warner Bros.,2019,0,2,2,17,1
Cold Pursuit,2012 mercedes-benz ml [w166],1,mercedes-benz m,mercedes-benz m-class,77,"$32,138,862",Lionsgate,2019,0,2,2,77,1
Parasite,2018 mercedes-benz s-klasse [w222],4,mercedes-benz s,mercedes-benz s-class,98,"$22,633,689",Neon,2019,2,9,11,98,4
The Art of Racing in the Rain,1990 mercedes-benz sl [r129],2,mercedes-benz sl,mercedes-benz sl-class,89,"$26,395,642",Twentieth Century Fox,2019,0,4,4,89,2
Good Boys,mercedes-benz slk [r171],1,mercedes-benz slk,mercedes-benz slk-class,34,"$83,140,306",Universal Pictures,2019,0,2,2,34,1
The Upside,mercedes-benz sls amg [c197],1,mercedes-benz sls amg,mercedes-benz sls amg,26,"$108,252,517",STX Entertainment,2019,0,2,2,26,1
Angel Has Fallen,2006 mercedes-benz sprinter [w906],2,mercedes-benz sprinter,mercedes-benz sprinter,41,"$69,030,436",Lionsgate,2019,0,8,8,41,2
Terminator: Dark Fate,2014 mercedes-benz vito [w447],3,mercedes-benz vito,mercedes-benz metris/vito,45,"$62,253,077",Paramount Pictures,2019,1,1,2,45,3
A Beautiful Day in the Neighborhood,1998 mercury grand marquis,2,mercury grand marquis,mercury grand marquis,49,"$56,706,993",Sony Pictures Entertainment (SPE),2019,0,2,2,49,2
A Dog's Way Home,1996 mercury sable,3,mercury sable,mercury sable,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,1,2,3,65,3
Yesterday,2010 mini cooper d clubman,3,mini cooper,mini cooper,38,"$73,286,650",Universal Pictures,2019,1,8,9,38,3
Pokémon Detective Pikachu,2011 mini countryman cooper,1,mini countryman,mini countryman,17,"$144,105,346",Warner Bros.,2019,0,1,1,17,1
Vice,mitsubishi eclipse spyder 2g,1,mitsubishi eclipse,mitsubishi eclipse/spyder,85,"$28,060,115",Annapurna Pictures,2019,0,1,1,85,1
It Chapter Two,2004 mitsubishi endeavor,1,mitsubishi endeavor,mitsubishi endeavor,10,"$211,593,228",Warner Bros.,2019,0,1,1,10,1
Fast & Furious Presents: Hobbs & Shaw,2013 mitsubishi outlander,1,mitsubishi outlander,mitsubishi outlander,13,"$173,956,935",Universal Pictures,2019,0,2,2,13,1
The Mule,2016 nissan altima,3,nissan altima,nissan altima,70,"$39,084,073",Warner Bros.,2019,1,11,12,70,3
A Dog's Journey,2005 nissan frontier,1,nissan frontier,nissan frontier,96,"$22,782,371",Universal Pictures,2019,0,1,1,96,1
Pokémon Detective Pikachu,2011 nissan juke,1,nissan juke,nissan juke,17,"$144,105,346",Warner Bros.,2019,0,2,2,17,1
Stuber,2018 nissan leaf,4,nissan leaf,nissan leaf,99,"$22,370,452",Twentieth Century Fox,2019,1,3,4,99,4
The Upside,2000 nissan maxima,1,nissan maxima,nissan maxima,26,"$108,252,517",STX Entertainment,2019,0,5,5,26,1
Knives Out,nissan murano,1,nissan murano,nissan murano,21,"$115,711,579",Lionsgate,2019,0,3,3,21,1
John Wick: Chapter 3 - Parabellum,2014 nissan nv200 taxi,1,nissan nv200,nissan nv200,14,"$171,015,687",Lionsgate,2019,0,2,2,14,1
A Madea Family Funeral,2013 nissan pathfinder,1,nissan pathfinder,nissan pathfinder,39,"$73,257,045",Lionsgate,2019,0,1,1,39,1
Zombieland: Double Tap,1996 nissan quest,1,nissan quest,nissan quest,40,"$72,930,156",Sony Pictures Entertainment (SPE),2019,0,1,1,40,1
Fast & Furious Presents: Hobbs & Shaw,2017 nissan rogue,1,nissan rogue,nissan rogue,13,"$173,956,935",Universal Pictures,2019,0,8,8,13,1
Gemini Man,1991 nissan sentra,2,nissan sentra,nissan sentra,58,"$48,546,770",Paramount Pictures,2019,0,7,7,58,2
Dora and the Lost City of Gold,2017 nissan titan,1,nissan titan,nissan titan,47,"$60,477,943",Paramount Pictures,2019,0,1,1,47,1
Countdown,2007 nissan versa,3,nissan versa,nissan versa,90,"$25,594,369",STX Entertainment,2019,1,1,2,90,3
Child's Play,2006 pontiac g5 pursuit,1,pontiac g5,pontiac g5,82,"$29,208,403",United Artists Releasing,2019,0,1,1,82,1
Spider-Man: Into the Spider-Verse,2008 pontiac g6,1,pontiac g6,pontiac g6,35,"$82,094,865",Sony Pictures Entertainment (SPE),2019,0,2,2,35,1
Once Upon a Time... In Hollywood,1964 pontiac grand prix,1,pontiac grand prix,pontiac grand prix,18,"$141,076,968",Sony Pictures Entertainment (SPE),2019,0,1,1,18,1
It Chapter Two,2009 pontiac vibe,1,pontiac vibe,pontiac vibe,10,"$211,593,228",Warner Bros.,2019,0,2,2,10,1
Parasite,2017 porsche 718 boxster [982],1,porsche 718,porsche 718,98,"$22,633,689",Neon,2019,0,1,1,98,1
Once Upon a Time... In Hollywood,1973 porsche 911 s,3,porsche 911,porsche 911,18,"$141,076,968",Sony Pictures Entertainment (SPE),2019,4,6,10,18,3
Uncut Gems,2003 porsche cayenne [955],2,porsche cayenne,porsche cayenne,91,"$25,253,119",A24,2019,0,6,6,91,2
The Art of Racing in the Rain,2016 porsche cayman gt4 clubsport [981c],1,porsche cayman,porsche cayman,89,"$26,395,642",Twentieth Century Fox,2019,0,1,1,89,1
The Hustle,2015 porsche macan [95b],1,porsche macan,porsche macan,74,"$35,417,038",United Artists Releasing,2019,0,1,1,74,1
Fast & Furious Presents: Hobbs & Shaw,porsche panamera [970],2,porsche panamera,porsche panamera,13,"$173,956,935",Universal Pictures,2019,0,1,1,13,2
The Art of Racing in the Rain,2014 ram promaster,2,ram promaster,ram promaster,89,"$26,395,642",Twentieth Century Fox,2019,0,1,1,89,2
Terminator: Dark Fate,1998 saab 9-3,1,saab 9-3,saab 9-3,45,"$62,253,077",Paramount Pictures,2019,0,2,2,45,1
Spider-Man: Far from Home,2002 saab 9-5 estate,1,saab 9-5,saab 9-5,7,"$390,532,085",Sony Pictures Entertainment (SPE),2019,0,2,2,7,1
What Men Want,2007 saturn aura,1,saturn aura,saturn aura,54,"$54,611,903",Paramount Pictures,2019,0,2,2,54,1
A Dog's Way Home,2007 saturn outlook,1,saturn outlook,saturn outlook,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,0,1,1,65,1
Glass,2018 subaru crosstrek,1,subaru crosstrek,subaru xv crosstrek/crosstrek,24,"$111,048,468",Universal Pictures,2019,0,2,2,24,1
Toy Story 4,1998 subaru forester,2,subaru forester,subaru forester,3,"$434,038,008",Walt Disney Studios Motion Pictures,2019,0,10,10,3,2
Booksmart,2008 subaru impreza,3,subaru impreza,subaru impreza/wrx/wrx sti,97,"$22,680,962",United Artists Releasing,2019,1,4,5,97,3
Fast & Furious Presents: Hobbs & Shaw,2000 subaru legacy wagon,2,subaru legacy,subaru legacy,13,"$173,956,935",Universal Pictures,2019,0,1,1,13,2
Cold Pursuit,2015 subaru outback,2,subaru outback,subaru outback,77,"$32,138,862",Lionsgate,2019,0,5,5,77,2
What Men Want,2015 subaru wrx,1,subaru wrx,subaru impreza/wrx/wrx sti,54,"$54,611,903",Paramount Pictures,2019,0,1,1,54,1
A Dog's Way Home,2007 suzuki sx4,1,suzuki sx4,suzuki sx4/aerio,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,0,1,1,65,1
Gemini Man,2013 tesla model s,2,tesla model s,tesla model s,58,"$48,546,770",Paramount Pictures,2019,0,2,2,58,2
Cold Pursuit,2016 tesla model x,3,tesla model x,tesla model x,77,"$32,138,862",Lionsgate,2019,1,0,1,77,3
Stuber,1999 toyota 4runner,2,toyota 4runner,toyota 4runner,99,"$22,370,452",Twentieth Century Fox,2019,0,7,7,99,2
Angel Has Fallen,2007 toyota auris,1,toyota auris,toyota corolla im/auris/scion im,41,"$69,030,436",Lionsgate,2019,0,1,1,41,1
Doctor Sleep,2000 toyota avalon,1,toyota avalon,toyota avalon,78,"$31,543,097",Warner Bros.,2019,0,1,1,78,1
It Chapter Two,1986 toyota camry,3,toyota camry,toyota camry,10,"$211,593,228",Warner Bros.,2019,3,29,32,10,3
Captain Marvel,1984 toyota corolla,2,toyota corolla,toyota corolla/matrix,5,"$426,829,839",Walt Disney Studios Motion Pictures,2019,0,22,22,5,2
A Dog's Way Home,2010 toyota fj cruiser,1,toyota fj cruiser,toyota fj cruiser,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,0,1,1,65,1
A Madea Family Funeral,2014 toyota highlander,2,toyota highlander,toyota highlander,39,"$73,257,045",Lionsgate,2019,0,3,3,39,2
Terminator: Dark Fate,1990 toyota land cruiser,3,toyota land cruiser,toyota land cruiser,45,"$62,253,077",Paramount Pictures,2019,1,3,4,45,3
A Dog's Way Home,2005 toyota matrix,1,toyota matrix,toyota corolla/matrix,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,0,1,1,65,1
Good Boys,2015 toyota prius v,2,toyota prius,toyota prius,34,"$83,140,306",Universal Pictures,2019,0,23,23,34,2
It Chapter Two,toyota rav4,1,toyota rav4,toyota rav4,10,"$211,593,228",Warner Bros.,2019,0,6,6,10,1
Avengers: Endgame,2004 toyota sienna,1,toyota sienna,toyota sienna,1,"$858,373,000",Walt Disney Studios Motion Pictures,2019,0,6,6,1,1
The Mule,2012 toyota tacoma,2,toyota tacoma,toyota tacoma,70,"$39,084,073",Warner Bros.,2019,0,5,5,70,2
Knives Out,2000 toyota tundra,1,toyota tundra,toyota tundra,21,"$115,711,579",Lionsgate,2019,0,3,3,21,1
John Wick: Chapter 3 - Parabellum,2013 volkswagen cc b7 [typ 3c],1,volkswagen cc,volkswagen cc,14,"$171,015,687",Lionsgate,2019,0,1,1,14,1
Glass,2010 volkswagen golf vi [typ 5k],2,volkswagen golf,volkswagen golf/gti/r/sportwagen alltrack,24,"$111,048,468",Universal Pictures,2019,0,9,9,24,2
Glass,2017 volkswagen gti vii [typ 5g],1,volkswagen gti,volkswagen golf/gti/r/sportwagen alltrack,24,"$111,048,468",Universal Pictures,2019,0,1,1,24,1
Gemini Man,2001 volkswagen jetta a4 [typ 1j],2,volkswagen jetta,volkswagen jetta,58,"$48,546,770",Paramount Pictures,2019,0,4,4,58,2
Fast & Furious Presents: Hobbs & Shaw,2006 volkswagen passat b6 [typ 3c],1,volkswagen passat,volkswagen passat,13,"$173,956,935",Universal Pictures,2019,0,3,3,13,1
John Wick: Chapter 3 - Parabellum,2004 volkswagen touareg i [typ 7l],1,volkswagen touareg,volkswagen touareg,14,"$171,015,687",Lionsgate,2019,0,1,1,14,1
Knives Out,volvo s60,1,volvo s60,volvo s60/v60,21,"$115,711,579",Lionsgate,2019,0,3,3,21,1
Terminator: Dark Fate,2000 volvo v70,2,volvo v70,volvo v70,45,"$62,253,077",Paramount Pictures,2019,0,3,3,45,2
Ma,2018 volvo xc60,3,volvo xc60,volvo xc60,59,"$45,896,028",Universal Pictures,2019,1,0,1,59,3
Pet Sematary,2008 volvo xc70,3,volvo xc70,volvo xc70,53,"$54,724,696",Paramount Pictures,2019,1,1,2,53,3
A Dog's Way Home,2016 volvo xc90,3,volvo xc90,volvo xc90,65,"$42,004,346",Sony Pictures Entertainment (SPE),2019,1,5,6,65,3
