Vehicle,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
GMC Yukon XL,16819.0,23797.0,25223.0,23427.0,31258.0,29752.0,31334.0,37054.0,35059.0,,,
Genesis G70,,,,,,,,,0.0,358.0,11903.0,9436.0
Genesis G80,,,,,,,0.0,6166.0,16196.0,7446.0,7095.0,3359.0
Genesis G90,,,,,,,0.0,782.0,4398.0,2136.0,2239.0,2072.0
Genesis GV80,,,,,,,,,,,0.0,1517.0
Honda Accord,290056.0,311381.0,235625.0,331872.0,366678.0,388374.0,355557.0,345225.0,322655.0,291071.0,267567.0,199458.0
Honda Accord/Crosstour,,311381.0,253599.0,,,,,,,,,
Honda CR-V,191214.0,203714.0,218373.0,281652.0,303904.0,335019.0,345647.0,357335.0,377895.0,379021.0,384168.0,323502.0
Honda CR-Z,0.0,5249.0,11330.0,4192.0,4550.0,3562.0,3073.0,2338.0,705.0,30.0,0.0,552.0
Honda Civic,259722.0,260218.0,221235.0,317909.0,336180.0,325981.0,335384.0,366927.0,377286.0,325760.0,325650.0,261225.0
Honda Civic,259722.0,260218.0,221235.0,310753.0,336180.0,325981.0,335384.0,366927.0,377286.0,325760.0,325650.0,261225.0
Honda Civic Hybrid,,,4703.0,7156.0,,,,,,,,
Honda Clarity FCV,,,,,,,,8.0,2455.0,20174.0,11654.0,3664.0
Honda Crosstour,,,17974.0,20848.0,16847.0,11802.0,9104.0,726.0,5.0,,,
Honda Element,14884.0,14247.0,11534.0,3.0,2.0,0.0,,,,,,
Honda FCX,5.0,17.0,2.0,5.0,10.0,2.0,2.0,8.0,,,,
Honda Fit,67315.0,54354.0,59235.0,49346.0,53513.0,59340.0,52724.0,56630.0,49454.0,35030.0,35414.0,32488.0
Honda Fit,67315.0,54354.0,59235.0,49253.0,53513.0,59340.0,52724.0,56630.0,49454.0,35030.0,35414.0,32488.0
Honda Fit EV,,,0.0,93.0,,,,,,,,
Honda HR-V,,,,,,0.0,41969.0,82041.0,94034.0,85494.0,99104.0,84027.0
Honda Insight,20572.0,20962.0,15549.0,5846.0,4802.0,3965.0,1458.0,67.0,3.0,12513.0,23686.0,15932.0
Honda Odyssey,100133.0,108182.0,107068.0,125980.0,128987.0,122738.0,127736.0,120846.0,100307.0,106327.0,99113.0,83409.0
Honda Passport,,,,,,,,,,0.0,36285.0,39567.0
Honda Pilot,83901.0,102323.0,116297.0,114848.0,126678.0,108857.0,136212.0,120772.0,127279.0,159615.0,135008.0,123813.0
Honda Ridgeline,16464.0,16142.0,9759.0,14068.0,17723.0,13389.0,520.0,23667.0,34749.0,30592.0,33334.0,32168.0
Honda S2000,795.0,85.0,5.0,0.0,2.0,0.0,,,,,,
Hummer H2,1513.0,151.0,,,,,,,,,,
Hummer H3,7533.0,3661.0,,,,,,,,,,
Hyundai Accent,68086.0,51975.0,55601.0,61004.0,60458.0,63309.0,61486.0,79766.0,58955.0,29090.0,25628.0,15975.0
Hyundai Azera,3808.0,3051.0,1524.0,8431.0,11221.0,7232.0,5539.0,4942.0,3060.0,629.0,,
Hyundai Elantra,103269.0,132246.0,186361.0,202034.0,247912.0,222023.0,241706.0,208319.0,198210.0,200415.0,175094.0,105475.0
Hyundai Equus,0.0,196.0,3193.0,3972.0,3578.0,3415.0,2332.0,1361.0,20.0,,,
Hyundai Genesis,21889.0,29122.0,32998.0,33973.0,32330.0,,31374.0,23230.0,1152.0,,,
Hyundai Genesis ³,,,,,32330.0,29992.0,31374.0,,,,,
Hyundai Ioniq,,,,,,,,0.0,11197.0,15076.0,19574.0,13570.0
Hyundai Kona,,,,,,,,,0.0,47090.0,73326.0,76253.0
Hyundai Nexo,,,,,,,,,0.0,8.0,267.0,208.0
Hyundai Palisade,,,,,,,,,,0.0,28736.0,81905.0
Hyundai Santa Fe,80343.0,76680.0,74391.0,71016.0,88844.0,107906.0,118134.0,131257.0,133171.0,117038.0,127373.0,101513.0
Hyundai Sonata,120028.0,196623.0,225961.0,230605.0,203648.0,216936.0,213303.0,199416.0,131803.0,105118.0,87466.0,76997.0
Hyundai Tucson,15411.0,39594.0,47232.0,48878.0,41906.0,47306.0,63591.0,89713.0,114735.0,,,
Hyundai Tuscon,,,,,,,,,114735.0,153792.0,137381.0,123657.0
Hyundai Veloster,,0.0,9284.0,34862.0,30711.0,27598.0,24245.0,30053.0,12658.0,10871.0,12849.0,6785.0
Hyundai Venue,,,,,,,,,,0.0,1077.0,17587.0
Hyundai Veracruz,10210.0,8741.0,9146.0,8232.0,175.0,1.0,0.0,,,,,
Infiniti EX,7950.0,8312.0,6030.0,3495.0,,,,,,,,
Infiniti EX/QX50,,,,3495.0,2164.0,,,,,,,
Infiniti EX35,,8312.0,6030.0,,,,,,,,,
Infiniti FX,11024.0,10420.0,9939.0,10424.0,,,,,,,,
Infiniti FX/QX70,,,,10424.0,6380.0,,,,,,,
Infiniti G,47174.0,58143.0,58246.0,59844.0,,,,,,,,
Infiniti G Coupe/Convertible,,,14487.0,13016.0,,,,,,,,
Infiniti G Coupe/Convertible & Q60 *,,,,13016.0,9806.0,,,,,,,
Infiniti G Sedan,,,43759.0,46828.0,,,,,,,,
Infiniti G Sedan *,,,,46828.0,30256.0,,,,,,,
Infiniti G37/Q60 †,,,,59844.0,40062.0,,,,,,,
Infiniti JX/QX60,,,,21674.0,31602.0,,,,,,,
Infiniti JX35,,,0.0,21674.0,,,,,,,,
Infiniti M,8501.0,14618.0,10818.0,9130.0,5283.0,,,,,,,
Infiniti Q40,,,,,,15590.0,8605.0,59.0,,,,
Infiniti Q40/G Sedan,,,,,30256.0,15590.0,,,,,,
Infiniti Q50,,,,,17816.0,36899.0,43874.0,44007.0,40739.0,34763.0,25987.0,16533.0
Infiniti Q50 †,,,,0.0,17816.0,,,,,,,
Infiniti Q60,,,,,9806.0,7740.0,3949.0,3970.0,10751.0,8405.0,5043.0,2793.0
Infiniti Q70,,,,,,5034.0,8449.0,5872.0,5772.0,4479.0,2552.0,139.0
Infiniti Q70/M,,,,,5283.0,5034.0,,,,,,
Infiniti QX30,,,,,,,0.0,2259.0,14093.0,8101.0,3229.0,149.0
Infiniti QX50,,,,,,2727.0,5468.0,16973.0,16857.0,25389.0,18616.0,20885.0
Infiniti QX50/EX,,,,,2164.0,2727.0,,,,,,
Infiniti QX56,6440.0,11918.0,13428.0,15310.0,,,,,,,,
Infiniti QX56/QX80,,,,15310.0,13148.0,,,,,,,
Infiniti QX60,,,,,,31192.0,41770.0,42120.0,40444.0,47370.0,43162.0,22879.0
Infiniti QX60/JX,,,,,31602.0,31192.0,,,,,,
Infiniti QX70,,,,,,5213.0,5737.0,6261.0,6878.0,954.0,,
Infiniti QX70/FX,,,,,6380.0,5213.0,,,,,,
Infiniti QX80,,,,,,12935.0,15646.0,16772.0,17881.0,19207.0,19113.0,16125.0
Infiniti QX80/QX56,,,,,13148.0,12935.0,,,,,,
Jaguar E-Pace,,,,,,,,,0.0,5985.0,4782.0,3696.0
Jaguar F-Pace,,,,,,,0.0,10016.0,18946.0,12997.0,15491.0,10891.0
Jaguar F-Type,,,,0.0,2250.0,4112.0,4629.0,4069.0,4108.0,2268.0,2279.0,1701.0
Jaguar I-Pace,,,,,,,,,0.0,393.0,2594.0,1946.0
Jaguar XE,,,,,,,0.0,6656.0,9278.0,4704.0,3551.0,1686.0
Jaguar XF,8488.0,6925.0,5303.0,5526.0,7922.0,5880.0,5933.0,6665.0,4541.0,2208.0,1236.0,748.0
Jaguar XJ,1161.0,4278.0,5235.0,4852.0,5434.0,4329.0,3611.0,3834.0,2721.0,1579.0,0.0,1118.0
Jaguar XK,2274.0,2137.0,1738.0,1633.0,1346.0,1452.0,293.0,3.0,,,,
Jeep Cherokee,,,,0.0,25786.0,178508.0,220260.0,199736.0,169882.0,239437.0,191397.0,135854.0
Jeep Commander,12655.0,8115.0,105.0,,,,,,,,,
Jeep Compass,11739.0,15894.0,47709.0,40235.0,52993.0,61264.0,66698.0,94061.0,83253.0,171167.0,143933.0,107968.0
Jeep Gladiator,,,,,,,,,,0.0,40038.0,77541.0
Jeep Grand Cherokee,50328.0,84635.0,127744.0,154734.0,174275.0,183786.0,195958.0,212273.0,240696.0,224908.0,242969.0,209786.0
Jeep Liberty,43503.0,49564.0,66684.0,75483.0,6101.0,0.0,,,,,,
Jeep Patriot,31432.0,38620.0,54647.0,62010.0,75797.0,93462.0,118464.0,121926.0,10735.0,621.0,27.0,
Jeep Renegade,,,,,,0.0,60946.0,106606.0,103434.0,97062.0,76886.0,62847.0
Jeep Wrangler,82044.0,94310.0,122460.0,141669.0,155502.0,175328.0,202702.0,191774.0,190522.0,240032.0,228042.0,201310.0
Kia Amanti,3704.0,281.0,8.0,,,,,,,,,
Kia Borrego,10530.0,9835.0,429.0,,,,,,,,,
Kia Cadenza,,,,0.0,8626.0,9267.0,7343.0,4738.0,7249.0,4507.0,1577.0,1265.0
Kia Forte,26328.0,68500.0,76295.0,75681.0,66146.0,69336.0,78919.0,103292.0,117596.0,101890.0,95683.0,84997.0
Kia K5,,,,,,,,,,,0.0,31656.0
Kia K900,,,,,0.0,1330.0,2524.0,834.0,455.0,354.0,392.0,305.0
Kia Niro,,,,,,,,0.0,27237.0,28232.0,24421.0,17434.0
Kia Optima,37527.0,27382.0,84590.0,152399.0,155893.0,159020.0,159414.0,124203.0,107493.0,101603.0,96050.0,48484.0
Kia Rio,34666.0,24619.0,20111.0,40275.0,40742.0,35933.0,23742.0,28700.0,16760.0,22975.0,24509.0,23927.0
Kia Rondo,14206.0,3588.0,47.0,,,,,,,,,
Kia Sedona,27398.0,21823.0,24047.0,17512.0,7079.0,14567.0,36755.0,44264.0,23815.0,17928.0,15843.0,13190.0
Kia Seltos,,,,,,,,,,,0.0,46280.0
Kia Sorento,24460.0,108985.0,130235.0,119597.0,105649.0,102520.0,116249.0,114733.0,99684.0,107846.0,96531.0,74677.0
Kia Soul,31621.0,67110.0,102267.0,115778.0,118079.0,145316.0,147133.0,145768.0,115712.0,104709.0,97814.0,71772.0
Kia Spectra,47114.0,272.0,,,,,,,,,,
Kia Sportage,42509.0,23873.0,47463.0,36357.0,32965.0,42945.0,53739.0,81066.0,72824.0,82823.0,88977.0,84343.0
Kia Stinger,,,,,,,,0.0,843.0,16806.0,13884.0,12556.0
Kia Telluride,,,,,,,,,,0.0,58932.0,75119.0
Land Rover Defender,,,,,,,,,,,0.0,9100.0
Land Rover Discovery / LR4,,,,,,,,10772.0,6398.0,9842.0,9184.0,5811.0
Land Rover Discovery Sport,,,,,,0.0,7611.0,14243.0,14187.0,12035.0,12337.0,7760.0
Land Rover LR2,4433.0,3649.0,2777.0,3113.0,3315.0,3619.0,77.0,3.0,,,,
Land Rover LR4,3197.0,7122.0,7984.0,7316.0,7093.0,4679.0,9031.0,10772.0,,,,
Land Rover Range Rover,7312.0,8746.0,9761.0,7843.0,12221.0,12830.0,17821.0,16155.0,16869.0,19030.0,18831.0,13982.0
Land Rover Range Rover Evoque,,0.0,2244.0,8901.0,11405.0,12440.0,14583.0,11076.0,11979.0,9917.0,11529.0,10510.0
Land Rover Range Rover Sport,11364.0,12347.0,15333.0,16491.0,15976.0,17897.0,21459.0,21612.0,19153.0,24282.0,25768.0,20053.0
Land Rover Range Rover Velar,,,,,,,,0.0,6153.0,17037.0,17087.0,12817.0
Lexus CT,,,,,,,14657.0,8903.0,4690.0,,,
Lexus CT200h,,0.0,14381.0,17673.0,15071.0,17673.0,14657.0,,,,,
Lexus ES,48485.0,48652.0,40873.0,56158.0,72581.0,72508.0,64969.0,58299.0,51398.0,48482.0,51336.0,43292.0
Lexus ES350,,48652.0,40873.0,,,,,,,,,
Lexus GS,7430.0,7059.0,3746.0,22160.0,19742.0,22198.0,23117.0,14878.0,7773.0,6604.0,3378.0,2560.0
Lexus GX,6235.0,16450.0,,,,,25212.0,25148.0,27190.0,26724.0,25945.0,28519.0
Lexus GX460,,16450.0,11609.0,11039.0,12136.0,22685.0,25212.0,,,,,
Lexus HS,,,,,5.0,0.0,,,,,,
Lexus HS250h,6699.0,10663.0,2864.0,649.0,5.0,,,,,,,
Lexus IS,38077.0,34129.0,29669.0,27708.0,35017.0,51358.0,46430.0,37289.0,26482.0,22927.0,14920.0,13600.0
Lexus LC,,,,,,,,0.0,2487.0,1979.0,1219.0,1293.0
Lexus LFA,,0.0,62.0,46.0,23.0,17.0,9.0,6.0,3.0,,0.0,3.0
Lexus LS,11334.0,12275.0,9568.0,8345.0,10727.0,8559.0,7165.0,5514.0,4094.0,9301.0,5528.0,3650.0
Lexus LX,3616.0,3983.0,,,,,3884.0,5707.0,6004.0,4753.0,4718.0,4512.0
Lexus LX570,,3983.0,3167.0,5005.0,4625.0,4052.0,3884.0,,,,,
Lexus NX,,,,,0.0,2927.0,43764.0,54884.0,59341.0,62079.0,58715.0,55784.0
Lexus RC,,,,,0.0,1922.0,14784.0,11165.0,7363.0,3358.0,4591.0,3808.0
Lexus RX,93379.0,95790.0,82595.0,95381.0,103920.0,107490.0,100610.0,109435.0,108307.0,111636.0,111036.0,101059.0
Lexus SC430,720.0,328.0,18.0,2.0,0.0,,,,,,,
Lexus UX,,,,,,,,,0.0,453.0,16723.0,16962.0
Lincoln Aviator,,,,,,,,,,0.0,8324.0,23080.0
Lincoln Continental,,,,,,,0.0,5261.0,12012.0,8758.0,6587.0,5256.0
Lincoln MKC,,,,,0.0,13077.0,24590.0,25562.0,27048.0,26241.0,25816.0,26226.0
Lincoln MKS,17174.0,14417.0,12217.0,12524.0,10793.0,8160.0,6877.0,4951.0,153.0,,,
Lincoln MKT,2580.0,7435.0,5024.0,7094.0,6014.0,4800.0,4696.0,4028.0,3005.0,2324.0,3388.0,329.0
Lincoln MKX,21433.0,21932.0,23395.0,25107.0,23913.0,23995.0,22199.0,30967.0,31031.0,,,
Lincoln MKX/Nautilus,,,,,,,,,31031.0,28573.0,31610.0,22743.0
Lincoln MKZ,22081.0,22535.0,27529.0,28053.0,32361.0,34009.0,30901.0,30534.0,27387.0,19852.0,17726.0,12518.0
Lincoln Navigator,8057.0,8245.0,8018.0,8371.0,8613.0,10433.0,11964.0,10421.0,10523.0,17839.0,18656.0,15253.0
Lincoln Town Car,11375.0,11264.0,9460.0,1001.0,0.0,,,,,,,
Maserati Ghibli,,,,,,,7922.0,7100.0,5531.0,,,
Maserati GranTurismo,,,,,,,1373.0,1249.0,1018.0,,,
Maserati Levante,,,,,,,0.0,1917.0,5448.0,,,
Maserati Quattroporte,,,,,,,2398.0,2268.0,1700.0,,,
Mazda 2,0.0,3021.0,13952.0,19315.0,11757.0,13615.0,297.0,3.0,,,0.0,3256.0
Mazda 3,94466.0,106353.0,102417.0,123361.0,104713.0,104985.0,107885.0,95567.0,75018.0,64638.0,50741.0,30352.0
Mazda 5,18488.0,15683.0,19155.0,14640.0,13884.0,11613.0,8609.0,375.0,10.0,,,
Mazda 6,34866.0,35662.0,35711.0,33756.0,43638.0,53224.0,57897.0,45520.0,33402.0,30938.0,21524.0,16204.0
Mazda B-Series,573.0,10.0,,,,,,,,,,
Mazda CX-3,,,,,,0.0,6406.0,18557.0,16355.0,16899.0,16229.0,8335.0
Mazda CX-30,,,,,,,,,,0.0,899.0,38064.0
Mazda CX-5,,,0.0,43319.0,79544.0,99122.0,111450.0,112235.0,127563.0,150622.0,154543.0,146420.0
Mazda CX-7,20583.0,28788.0,35641.0,11326.0,1.0,,,,,,,
Mazda CX-9,21132.0,28908.0,34421.0,24442.0,24628.0,18496.0,18048.0,16051.0,25828.0,28257.0,26861.0,27638.0
Mazda MX-5 Miata,7917.0,6370.0,5674.0,6305.0,5780.0,4745.0,8591.0,9465.0,11294.0,8971.0,7753.0,8807.0
Mazda RX-8,2217.0,1134.0,759.0,80.0,1.0,1.0,,,,,,
Mazda Tribute,5525.0,3637.0,2696.0,502.0,1.0,0.0,,,,,,
Mercedes-AMG GT,,,,,,0.0,1277.0,1227.0,1608.0,,,
Mercedes-Benz A-Class,,,,,,,,,,0.0,15944.0,15333.0
Mercedes-Benz AMG GT,,,,,,,,,1609.0,1525.0,4048.0,3303.0
Mercedes-Benz B-Class,0.0,1.0,19.0,29.0,20.0,776.0,1906.0,632.0,744.0,135.0,,
Mercedes-Benz C-Class,52427.0,58785.0,69314.0,81697.0,88251.0,75065.0,86080.0,77167.0,77447.0,54829.0,48875.0,25119.0
Mercedes-Benz CL-Class,1220.0,1035.0,943.0,723.0,476.0,221.0,54.0,0.0,,,,
Mercedes-Benz CLA-Class,,,,0.0,14113.0,27365.0,29643.0,25792.0,20669.0,26269.0,13212.0,11644.0
Mercedes-Benz CLK,7150.0,585.0,6.0,1.0,,,,,,,,
Mercedes-Benz CLK-Class,,585.0,6.0,1.0,0.0,3.0,0.0,,,,,
Mercedes-Benz CLS-Class,2527.0,2135.0,5665.0,8065.0,8032.0,6981.0,6152.0,,,,,
Mercedes-Benz E / CLS-Class,,,,,,,,50896.0,51312.0,46424.0,39858.0,27102.0
Mercedes-Benz E-Class,43072.0,60922.0,62736.0,65171.0,69803.0,66400.0,49736.0,,,,,
Mercedes-Benz E-Class/CLS-Class,,,,,,,55888.0,50896.0,,,,
Mercedes-Benz G-Class,662.0,919.0,1191.0,1330.0,2494.0,3090.0,3616.0,3950.0,4188.0,3593.0,6092.0,7723.0
Mercedes-Benz GL-Class,15012.0,19943.0,25139.0,26042.0,29912.0,26597.0,27707.0,,,,,
Mercedes-Benz GL/GLS-Class,,,,,,,,,32248.0,21973.0,22615.0,22172.0
Mercedes-Benz GLA-Class,,,,,0.0,6884.0,25593.0,24545.0,24104.0,24136.0,21514.0,25348.0
Mercedes-Benz GLB,,,,,,,,,,0.0,1173.0,23185.0
Mercedes-Benz GLC-Class,,,,,,0.0,4569.0,47872.0,48643.0,,,
Mercedes-Benz GLC-Class & GLK-Class,,,,,,,27902.0,47872.0,,,,
Mercedes-Benz GLC/GLK-Class,,,,,,,,,48643.0,69729.0,72439.0,52626.0
Mercedes-Benz GLE-Class,,,,,,0.0,20663.0,51791.0,54595.0,46010.0,48664.0,48153.0
Mercedes-Benz GLE-Class & M-Class,,,,,,,53217.0,51791.0,,,,
Mercedes-Benz GLK,21944.0,20946.0,24310.0,29364.0,,,,,,,,
Mercedes-Benz GLK-Class,,,,29364.0,32553.0,35000.0,23333.0,,,,,
Mercedes-Benz GLS-Class,,,,,,,,30442.0,32248.0,,,
Mercedes-Benz GLS-Class GL-Class,,,,,,,27707.0,30442.0,,,,
Mercedes-Benz M-Class,25799.0,29698.0,35835.0,38101.0,41326.0,46726.0,32550.0,,,,,
Mercedes-Benz Metris,,,,,,,,5984.0,7579.0,7800.0,11718.0,12994.0
Mercedes-Benz R-Class,2825.0,2937.0,2385.0,1473.0,30.0,8.0,4.0,,,,,
Mercedes-Benz S-Class,11199.0,13608.0,12258.0,11794.0,13303.0,25276.0,21934.0,18803.0,15888.0,14978.0,12503.0,8589.0
Mercedes-Benz SL-Class,4025.0,2385.0,1449.0,4899.0,7007.0,5030.0,4060.0,3722.0,2940.0,2126.0,1791.0,1783.0
Mercedes-Benz SLC-Class,,,,,,,,3397.0,2860.0,1993.0,1916.0,2121.0
Mercedes-Benz SLK,2566.0,1980.0,3220.0,4595.0,,,,,,,,
Mercedes-Benz SLK-Class,,,,4595.0,4757.0,4737.0,4182.0,,,,,
Mercedes-Benz SLK-Class/SLC-Class,,,,,,,4182.0,3397.0,,,,
Mercedes-Benz SLS AMG,0.0,499.0,722.0,800.0,451.0,232.0,29.0,1.0,,,,
Mercedes-Benz Sprinter,,,,,21816.0,25745.0,,28320.0,27415.0,27564.0,29757.0,37513.0
Mercedes-Benz Sprinter/Metris,,,,,,25745.0,29889.0,34304.0,,,,
Mercury Grand Marquis,24783.0,28543.0,,,,,,,,,,
Mercury Mariner,28688.0,29912.0,,,,,,,,,,
Mercury Milan,27403.0,28912.0,,,,,,,,,,
Mercury Mountaineer,5169.0,5791.0,,,,,,,,,,
Mercury Sable,6256.0,37.0,,,,,,,,,,
Mini Clubman,,,6844.0,5769.0,,,,,,,,
Mini Clubman *,,,,5769.0,5155.0,,,,,,,
