Vehicle,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mini Convertible,,,4964.0,4813.0,,,,,,,,
Mini Convertible *,,,,4813.0,4460.0,,,,,,,
Mini Cooper,45225.0,45644.0,40828.0,45111.0,41915.0,31385.0,40120.0,39239.0,32232.0,26119.0,22123.0,18684.0
Mini Cooper 2-Door *,,,,,,21495.0,19778.0,,,,,
Mini Cooper 4-Door *,,,,,,1348.0,15189.0,,,,,
Mini Cooper Clubman *,,,,,5155.0,2613.0,492.0,12204.0,,,,
Mini Cooper Convertible,,,,,4460.0,3536.0,,,,,,
Mini Cooper Convertible *,,,,,,3536.0,3098.0,4584.0,,,,
Mini Cooper Coupe *,,,,,2540.0,956.0,460.0,8.0,,,,
Mini Cooper Hardtop *,,,,,26954.0,22843.0,,,,,,
Mini Cooper Hardtop 2-Door *,,,,,,,19808.0,11264.0,,,,
Mini Cooper Hardtop 4-Door *,,,,,,,15189.0,11174.0,,,,
Mini Cooper Roadster *,,,,,2806.0,1437.0,1103.0,5.0,,,,
Mini Countryman,,575.0,16683.0,21012.0,21325.0,22645.0,16686.0,12706.0,14864.0,17565.0,14042.0,9363.0
Mini Coupe,,,953.0,2880.0,,,,,,,,
Mini Coupe *,,,,2880.0,2540.0,,,,,,,
Mini Hardtop,,,28067.0,29278.0,,,,,,,,
Mini Hardtop *,,,,29278.0,26954.0,,,,,,,
Mini Paceman,,,,0.0,3262.0,2082.0,1708.0,85.0,9.0,,,
Mini Roadster,,,0.0,2371.0,,,,,,,,
Mini Roadster *,,,,2371.0,2806.0,,,,,,,
Mitsubishi Eclipse,6672.0,4282.0,7546.0,712.0,109.0,0.0,,,,,,
Mitsubishi Eclipse,6672.0,4282.0,7546.0,1173.0,109.0,0.0,,,,,,
Mitsubishi Eclipse *,,,,712.0,40.0,,,,,,,
Mitsubishi Eclipse Cross,,,,,,,,,0.0,9485.0,19661.0,10319.0
Mitsubishi Eclipse Spyder,,,3091.0,461.0,,,,,,,,
Mitsubishi Eclipse Spyder *,,,,461.0,69.0,,,,,,,
Mitsubishi Endeavor,3228.0,4294.0,9658.0,501.0,24.0,0.0,,,,,,
Mitsubishi Galant,11740.0,11492.0,15631.0,13261.0,1441.0,122.0,0.0,,,,,
Mitsubishi Lancer,20117.0,21416.0,19874.0,16426.0,19451.0,16495.0,17691.0,14304.0,12725.0,,,
Mitsubishi Mirage,,,,0.0,2935.0,16708.0,21515.0,22226.0,22386.0,24316.0,26966.0,19135.0
Mitsubishi Outlander,10283.0,12500.0,9788.0,7750.0,12287.0,13068.0,19055.0,26576.0,35310.0,37952.0,37965.0,27133.0
Mitsubishi Outlander PHEV,,,,,,,,0.0,99.0,3866.0,2810.0,1964.0
Mitsubishi Outlander Sport,0.0,1690.0,16443.0,18091.0,24951.0,31054.0,36966.0,33067.0,33160.0,36867.0,26144.0,28835.0
Mitsubishi Raider,1944.0,9.0,,,,,,,,,,
Mitsubishi i MiEV,,0.0,80.0,588.0,1029.0,196.0,115.0,94.0,6.0,,,
Mitsubishi i-MiEV,,,,,1029.0,196.0,,,,,,
Nissan 350Z/370Z,13117.0,10215.0,,,,,,,,,,
Nissan 370Z,,10215.0,7328.0,7338.0,6561.0,7199.0,7391.0,5913.0,4614.0,3468.0,2384.0,1955.0
Nissan Altima,203568.0,229263.0,268981.0,302934.0,320723.0,335644.0,333398.0,307380.0,254996.0,209146.0,209183.0,137988.0
Nissan Armada,9903.0,19344.0,18331.0,18072.0,14383.0,12593.0,12737.0,14035.0,35667.0,32650.0,32044.0,19638.0
Nissan Cube,21471.0,22968.0,14459.0,7667.0,5461.0,3785.0,943.0,15.0,,,,
Nissan Frontier,28415.0,40427.0,51700.0,55435.0,62837.0,74323.0,62817.0,86926.0,74360.0,79646.0,72369.0,54817.0
Nissan GT-R,1534.0,877.0,1294.0,1188.0,1236.0,1436.0,1105.0,698.0,578.0,538.0,331.0,303.0
Nissan Juke,0.0,8639.0,35886.0,36358.0,38157.0,38184.0,27121.0,19577.0,10157.0,731.0,,
Nissan Kicks,,,,,,,,,0.0,23312.0,58193.0,58858.0
Nissan LEAF,,19.0,9674.0,,,,,,,,,
Nissan Leaf,0.0,19.0,9674.0,9819.0,22610.0,30200.0,17269.0,14006.0,11230.0,14715.0,12365.0,9559.0
Nissan Maxima,53351.0,60569.0,58737.0,59349.0,53896.0,50401.0,40359.0,62670.0,67627.0,42337.0,35076.0,18141.0
Nissan Murano,52546.0,53999.0,53626.0,51675.0,44684.0,47301.0,62907.0,86953.0,76732.0,83547.0,68361.0,58256.0
Nissan NV,,,,,12589.0,14890.0,16958.0,17873.0,17858.0,16902.0,20022.0,15248.0
Nissan NV200,,,,,4619.0,13385.0,17317.0,18523.0,18602.0,18628.0,18768.0,17126.0
Nissan Pathfinder,18341.0,21438.0,25935.0,42621.0,88632.0,79111.0,82041.0,81701.0,81065.0,67550.0,65691.0,48579.0
Nissan Quest,8437.0,177.0,12199.0,18275.0,12874.0,9833.0,11018.0,11115.0,4950.0,,0.0,0.0
Nissan Rogue,77222.0,99515.0,124543.0,142349.0,162751.0,199199.0,287190.0,329904.0,403465.0,412110.0,350447.0,227936.0
Nissan Sentra,82706.0,94065.0,114991.0,106395.0,129143.0,183268.0,203509.0,214709.0,218451.0,213046.0,184618.0,94645.0
Nissan Titan,19042.0,23416.0,21994.0,21576.0,15691.0,12527.0,12140.0,21880.0,52924.0,50459.0,31514.0,26441.0
Nissan Versa,82906.0,99705.0,99730.0,113327.0,117352.0,139781.0,144528.0,132214.0,106772.0,75809.0,66596.0,48272.0
Nissan Xterra,16455.0,20523.0,18221.0,17222.0,17766.0,16505.0,10672.0,38.0,1.0,,,
Pontiac G3,6223.0,14.0,,,,,,,,,,
Pontiac G5,12362.0,87.0,,,,,,,,,,
Pontiac G6,87171.0,479.0,,,,,,,,,,
Pontiac G8,23157.0,274.0,,,,,,,,,,
Pontiac Grand Prix,265.0,7.0,,,,,,,,,,
Pontiac Solstice,5642.0,157.0,,,,,,,,,,
Pontiac Vibe,33842.0,97.0,,,,,,,,,,
Porsche 718,,,,,,,,,5087.0,5276.0,3880.0,3447.0
Porsche 911,6839.0,5737.0,6016.0,8528.0,10442.0,10433.0,9898.0,8901.0,8970.0,9783.0,9265.0,8839.0
Porsche 918 Spyder,,,,,0.0,96.0,203.0,1.0,,,,
Porsche Boxster,1909.0,2177.0,1773.0,2894.0,4570.0,3875.0,3102.0,2670.0,2287.0,,,
Porsche Cayenne,7735.0,8343.0,12978.0,15545.0,18507.0,16205.0,16474.0,15383.0,13203.0,11106.0,19001.0,18092.0
Porsche Cayman,1966.0,1322.0,1377.0,462.0,3383.0,3417.0,3561.0,3590.0,2800.0,,,
Porsche Macan,,,,,0.0,7241.0,13533.0,19332.0,21429.0,22954.0,22667.0,18633.0
Porsche Panamera,1247.0,7741.0,6879.0,7614.0,5421.0,5740.0,4985.0,4403.0,6431.0,8114.0,6625.0,3871.0
Porsche Taycan,,,,,,,,,,0.0,130.0,4404.0
Ram Cargo Van,,,,,8900.0,11311.0,3222.0,21.0,0.0,0.0,,
Ram P/U,,,,,355673.0,439789.0,451116.0,489418.0,500723.0,,,
Ram Pickup,,,,,,,,,500723.0,536980.0,633694.0,563676.0
Ram ProMaster,,,,,3270.0,18039.0,28345.0,40440.0,40483.0,46600.0,56410.0,50553.0
Ram ProMaster City,,,,,,0.0,11124.0,15972.0,15584.0,13788.0,12919.0,10408.0
Saab 9-3,5428.0,4533.0,3847.0,,,,,,,,,
Saab 9-4X,,0.0,267.0,,,,,,,,,
Saab 9-5,1034.0,811.0,1496.0,,,,,,,,,
Saab 9-7X,2218.0,102.0,,,,,,,,,,
Saturn Astra,6298.0,25.0,,,,,,,,,,
Saturn Aura,21395.0,644.0,,,,,,,,,,
Saturn Outlook,13115.0,2649.0,,,,,,,,,,
Saturn Sky,3399.0,179.0,,,,,,,,,,
Saturn Vue,28429.0,3201.0,,,,,,,,,,
Scion FR-S,,,0.0,11417.0,18327.0,14062.0,10507.0,,,,,
Scion iA,,,,,,0.0,7605.0,,,,,
Scion iM,,,,,,0.0,5097.0,,,,,
Scion iQ,,0.0,248.0,8879.0,4046.0,2040.0,482.0,6.0,,,,
Scion tC,17998.0,15204.0,22433.0,22666.0,19094.0,17947.0,16459.0,9336.0,,,,
Scion xB,25461.0,20364.0,17017.0,19787.0,17849.0,16583.0,15223.0,2677.0,,,,
Scion xD,14499.0,10110.0,9573.0,10756.0,9005.0,7377.0,794.0,9.0,,,,
Smart ForTwo,,,,,,,,,3071.0,1276.0,,
Smart Fortwo,14595.0,5927.0,5208.0,10009.0,9264.0,10453.0,7484.0,6211.0,3071.0,,,
Subaru Ascent,,,,,,,,,0.0,36211.0,81958.0,67623.0
Subaru BRZ,,,0.0,4144.0,8587.0,7504.0,5296.0,4141.0,4131.0,3834.0,2334.0,2267.0
Subaru CrossTrek,,,,,,,,,110138.0,144384.0,131152.0,119716.0
Subaru Crosstrek,,,,,,,88927.0,95677.0,110138.0,,,
Subaru Forester,77781.0,85080.0,76196.0,76347.0,123592.0,159953.0,175192.0,178593.0,177563.0,171613.0,180179.0,176996.0
Subaru Impreza,46611.0,44395.0,41196.0,68175.0,76825.0,83488.0,100519.0,88517.0,117401.0,76400.0,66415.0,43628.0
Subaru Impreza,46611.0,44395.0,41196.0,81799.0,76825.0,83488.0,100519.0,88517.0,117401.0,76400.0,66415.0,43628.0
Subaru Impreza *,,,,68175.0,58856.0,57996.0,66785.0,55238.0,,,,
Subaru Impreza WRX,,,13805.0,13624.0,,,,,31358.0,28730.0,21838.0,21178.0
Subaru Impreza WRX *,,,,13624.0,17969.0,,,,,,,
Subaru Impreza WRX/STI,,,,,,25492.0,33734.0,,,,,
Subaru Impreza WRX/STI *,,,,,,,33734.0,33279.0,,,,
Subaru Impreza WRX/STi *,,,,,17969.0,25492.0,,,,,,
Subaru Legacy,30974.0,38725.0,42401.0,47127.0,42291.0,52270.0,60447.0,65306.0,49837.0,40109.0,35063.0,27240.0
Subaru Outback,55356.0,93148.0,104405.0,117553.0,118049.0,138790.0,152294.0,182898.0,188886.0,178854.0,181178.0,153290.0
Subaru Tribeca,5930.0,2472.0,2791.0,2075.0,1598.0,732.0,0.0,,,,,
Subaru XV Crosstrek,,,0.0,7396.0,53741.0,70956.0,88927.0,,,,,
Suzuki Aerio/SX4,20708.0,11606.0,,,,,,,,,,
Suzuki Equator,2221.0,1447.0,2127.0,1966.0,448.0,0.0,,,,,,
Suzuki Forenza/Reno,3769.0,12.0,1.0,1.0,0.0,,,,,,,
Suzuki Grand Vitara,7565.0,4478.0,4980.0,4954.0,1037.0,0.0,,,,,,
Suzuki Kizashi,71.0,6138.0,6942.0,5566.0,1602.0,0.0,,,,,,
Suzuki SX4,,11606.0,12519.0,12860.0,2859.0,0.0,,,,,,
Suzuki Verona,,0.0,1.0,,,,,,,,,
Suzuki XL7,4361.0,313.0,48.0,10.0,0.0,,,,,,,
Tesla Model 3,,,,,,,,0.0,2320.0,140317.0,161100.0,206500.0
Tesla Model S,,,,,,,,,26800.0,29950.0,14425.0,20301.0
Tesla Model S †,,,,,,,,26400.0,28800.0,,,
Tesla Model X,,,,,,,,,21600.0,27250.0,19600.0,26100.0
Tesla Model X †,,,,,,,,14400.0,24000.0,,,
Tesla Model Y,,,,,,,,,,,0.0,40001.0
Toyota 4Runner,19675.0,46531.0,44316.0,48755.0,51625.0,76906.0,97034.0,111970.0,128296.0,139694.0,131864.0,129052.0
Toyota 86 / FR-S,,,,,,,,,6846.0,4133.0,3398.0,2476.0
Toyota 86/Scion FR-S,,,,,,,10507.0,7457.0,6846.0,,,
Toyota Avalon,26935.0,28390.0,28925.0,29556.0,70990.0,67183.0,60063.0,48080.0,32583.0,33580.0,27767.0,18421.0
Toyota C-HR,,,,,,,,0.0,25755.0,49642.0,48930.0,42936.0
Toyota Camry,356824.0,327804.0,308510.0,404886.0,408484.0,428606.0,429355.0,388618.0,387081.0,343439.0,336978.0,294348.0
Toyota Corolla,,,,,,339498.0,363332.0,378210.0,329196.0,303732.0,304850.0,237179.0
Toyota Corolla Sedan *,,,,,,,363332.0,360483.0,,,,
Toyota Corolla iM *,,,,,,,5099.0,17727.0,,,,
Toyota Corolla/Matrix,296874.0,266082.0,240259.0,290947.0,302180.0,339498.0,,,,,,
Toyota FJ Cruiser,11941.0,14959.0,13541.0,13656.0,13131.0,14718.0,229.0,9.0,4.0,,,
Toyota Highlander,83118.0,92121.0,101252.0,121055.0,127572.0,146127.0,158915.0,191379.0,215775.0,244511.0,239437.0,212276.0
Toyota Land Cruiser,2261.0,1807.0,1662.0,2895.0,3082.0,3158.0,2687.0,3705.0,3100.0,3235.0,3536.0,3146.0
Toyota Mirai,,,,,,0.0,72.0,1034.0,1838.0,1689.0,1502.0,499.0
Toyota Prius,139682.0,140928.0,136463.0,236659.0,,,118020.0,101340.0,108662.0,,,
Toyota Prius *,,,,,,122776.0,113829.0,98866.0,,,,
Toyota Prius C,,,,,,,38484.0,20452.0,,,,
Toyota Prius C ^,,,0.0,35733.0,,,,,,,,
Toyota Prius C ²,,,,35733.0,41979.0,40570.0,38469.0,,,,,
Toyota Prius Family,,,,,,,,,108661.0,87590.0,69718.0,43525.0
Toyota Prius Liftback,,,128064.0,147507.0,,,,,,,,
Toyota Prius Plug-In,,,0.0,12750.0,,,,,,,,
Toyota Prius Plug-In *,,,,12750.0,12088.0,13264.0,4191.0,,,,,
Toyota Prius Prime *,,,,,,,4191.0,2474.0,,,,
Toyota Prius Sedan *,,,,147507.0,145172.0,122776.0,,,,,,
Toyota Prius V,,,8399.0,40669.0,,,28290.0,14840.0,,,,
Toyota Prius V ²,,,,40669.0,34989.0,30762.0,28290.0,,,,,
Toyota Prius/Prius V,,140928.0,136463.0,,,,,,,,,
Toyota Prius ²,,,,160257.0,157260.0,136040.0,118020.0,,,,,
Toyota RAV4,149088.0,170877.0,132237.0,171877.0,218249.0,267698.0,315412.0,352154.0,407594.0,427168.0,448068.0,430387.0
Toyota Sequoia,16387.0,13848.0,13022.0,13151.0,13811.0,11806.0,12583.0,12771.0,12156.0,11121.0,10289.0,7364.0
Toyota Sienna,84064.0,98337.0,111429.0,114725.0,121117.0,124502.0,137497.0,127791.0,111489.0,87672.0,73585.0,42885.0
Toyota Supra,,,,,,,,,,0.0,2884.0,5887.0
Toyota Tacoma,111824.0,106198.0,110705.0,141365.0,159485.0,155041.0,179562.0,191631.0,198124.0,245659.0,248801.0,238805.0
Toyota Tundra,79385.0,93309.0,82908.0,101621.0,112732.0,118493.0,118880.0,115489.0,116285.0,118258.0,111673.0,109203.0
Toyota Venza,54410.0,47321.0,38904.0,43095.0,35846.0,29991.0,21351.0,589.0,14.0,9.0,0.0,13073.0
Toyota Yaris,63743.0,40076.0,32704.0,30590.0,21342.0,13274.0,16779.0,38855.0,44380.0,27209.0,21916.0,6436.0
Toyota Yaris Hatchback *,,,,,,,16779.0,10872.0,,,,
Toyota Yaris iA *,,,,,,,7605.0,27983.0,,,,
Volkswagen Arteon,,,,,,,,,,0.0,2449.0,3602.0
Volkswagen Atlas,,,,,,,,0.0,27119.0,59677.0,81508.0,76283.0
Volkswagen Atlas Sport,,,,,,,,,,,0.0,11078.0
Volkswagen Beetle,,16537.0,6468.0,28654.0,43134.0,29182.0,22667.0,15667.0,15166.0,14411.0,17215.0,4421.0
Volkswagen Beetle,,16537.0,6468.0,29174.0,43134.0,29182.0,22667.0,15667.0,15166.0,14411.0,17215.0,4421.0
Volkswagen Beetle Convertible,,,842.0,520.0,,,,,,,,
Volkswagen Beetle Convertible *,,,,520.0,18050.0,11768.0,9642.0,5837.0,,,,
Volkswagen Beetle Coupe *,,,,28654.0,25084.0,17414.0,13025.0,9830.0,,,,
Volkswagen CC,23872.0,27987.0,29502.0,21646.0,15672.0,9995.0,6276.0,3237.0,1355.0,455.0,58.0,17.0
Volkswagen Eos,7204.0,6690.0,7533.0,6214.0,4178.0,3411.0,2993.0,387.0,1.0,,,
Volkswagen GTI *,,,,16314.0,13310.0,,,,,,,
Volkswagen Golf,,28286.0,34706.0,40885.0,30931.0,33675.0,65308.0,61687.0,68978.0,42271.0,37393.0,21927.0
Volkswagen Golf,,28286.0,34706.0,20677.0,30931.0,33675.0,65308.0,61687.0,68978.0,42271.0,37393.0,21927.0
Volkswagen Golf *,,,,20677.0,16023.0,15941.0,19257.0,13764.0,,,,
Volkswagen Golf GTI,,,16867.0,16314.0,,,,,,,,
Volkswagen Golf GTI *,,,,,13310.0,17362.0,23669.0,23934.0,,,,
Volkswagen Golf R,,,0.0,3894.0,,,,,,,,
Volkswagen Golf R *,,,,3894.0,1598.0,15.0,4141.0,4493.0,,,,
Volkswagen Golf SportWagen *,,,,,,0.0,14009.0,,,,,
Volkswagen Golf SportWagen/Alltrack *,,,,,,,14009.0,15559.0,,,,
Volkswagen Golf/Rabbit,15752.0,28286.0,,,,,,,,,,
Volkswagen Jetta,108427.0,123213.0,177360.0,170424.0,163793.0,160873.0,131109.0,121107.0,115807.0,90794.0,100453.0,82652.0
Volkswagen Jetta Sedan,,,150515.0,146478.0,,,,,,,,
Volkswagen Jetta Sedan *,,,,146478.0,141259.0,141354.0,128438.0,121102.0,,,,
Volkswagen Jetta SportWagen,,,26845.0,23946.0,,,,,,,,
Volkswagen Jetta SportWagen *,,,,,22534.0,19519.0,2671.0,5.0,,,,
Volkswagen Jetta Sportwagen *,,,,23946.0,22534.0,,,,,,,
Volkswagen New Beetle,14085.0,16537.0,,,,,,,,,,
Volkswagen Passat,11138.0,12497.0,22835.0,117023.0,109652.0,96649.0,78207.0,73002.0,60722.0,41401.0,14123.0,22964.0
Volkswagen Passat Sedan,,,22779.0,117023.0,,,,,,,,
Volkswagen Passat Wagon,,,56.0,0.0,,,,,,,,
Volkswagen Routan,14681.0,15961.0,12473.0,10483.0,2109.0,1103.0,0.0,,,,,
Volkswagen Tiguan,13903.0,20946.0,25990.0,31731.0,30002.0,25121.0,35843.0,43638.0,46983.0,103022.0,109963.0,100687.0
Volkswagen Touareg,4392.0,4713.0,7535.0,10553.0,8233.0,6961.0,7037.0,4223.0,3545.0,2022.0,160.0,3.0
Volkswagen e-Golf *,,,,,0.0,357.0,4232.0,3937.0,,,,
Volvo 40 Series,,,,,,,,,,,0.0,1099.0
Volvo 60-Series,,,,,,,,,16825.0,12176.0,20190.0,15729.0
Volvo 90-Series,,,,,,,,,11090.0,9892.0,4052.0,3195.0
Volvo C30,4266.0,3906.0,3471.0,2827.0,1361.0,66.0,0.0,,,,,
Volvo C70,5170.0,4368.0,4933.0,4441.0,3234.0,779.0,7.0,0.0,,,,
Volvo S40,7956.0,5623.0,2984.0,51.0,0.0,,,,,,,
Volvo S60,5895.0,1437.0,21282.0,23356.0,23210.0,20457.0,16706.0,14789.0,16825.0,,,
Volvo S60 *,,,,,,,16706.0,14218.0,,,,
Volvo S60 CC *,,,,,,,287.0,571.0,,,,
Volvo S60 Cross Country,,,,,,0.0,287.0,,,,,
Volvo S80,8331.0,7224.0,4735.0,3277.0,1935.0,1753.0,1887.0,644.0,7.0,,,
Volvo S90,,,,,,,0.0,2756.0,11090.0,,,
Volvo V50,2155.0,1720.0,555.0,,,,,,,,,
Volvo V60,,,,,0.0,4990.0,4362.0,6132.0,,,,
Volvo V60 *,,,,,,,4362.0,3407.0,,,,
Volvo V60 CC *,,,,,,,2769.0,2725.0,,,,
Volvo V60 Cross Country,,,,,,0.0,2769.0,,,,,
Volvo V70,1816.0,895.0,,,,,,,,,,
Volvo XC40,,,,,,,,,0.0,12420.0,17647.0,23778.0
Volvo XC60,9262.0,12030.0,12932.0,19139.0,19766.0,19276.0,26134.0,20452.0,22516.0,32689.0,30578.0,32078.0
Volvo XC70,5825.0,6626.0,5716.0,5513.0,4882.0,5093.0,5118.0,5425.0,,,,
Volvo XC90,10757.0,10119.0,10609.0,9513.0,6845.0,3952.0,12777.0,32526.0,30996.0,31609.0,35760.0,34251.0
